3.7289,166.6185,3392238.0686,113.9314
3.7216,166.6176,3392238.4313,113.5687
3.7130,166.6166,3392239.7939,113.2061
3.7057,166.6157,3392239.1566,112.8434
3.6899,166.6138,3392234.6324,118.3676
3.6826,166.6129,3392240.2535,112.7465
3.6741,166.6118,3392241.2535,112.7465
3.6667,166.6109,3392241.2535,112.7465
3.6594,166.6101,3392241.2535,112.7465
3.6509,166.6090,3392241.2535,112.7465
3.6436,166.6081,3392251.2535,112.7465
3.6363,166.6072,3392261.4958,101.5042
3.6278,166.6062,3392239.0113,123.9887
3.6205,166.6053,3392252.2535,112.7465
3.6119,166.6043,3392280.3591,84.6409
3.6046,166.6034,3392246.6324,118.3676
3.5973,166.6025,3392251.2535,112.7465
3.5888,166.6014,3392246.6324,118.3676
3.5742,166.5997,3392248.6550,112.3450
3.5657,166.5986,3392244.4354,117.5646
3.5584,166.5977,3392249.4581,111.5419
3.5510,166.5968,3392249.8596,111.1404
3.5425,166.5958,3392250.2611,110.7389
3.5352,166.5949,3392251.6626,110.3374
3.5267,166.5939,3392250.0641,109.9359
3.5194,166.5930,3392251.4656,109.5344
3.5121,166.5921,3392251.8671,109.1329
3.5035,166.5911,3392253.2686,108.7314
3.4962,166.5902,3392253.1054,108.8946
3.4889,166.5893,3392253.8712,109.1288
3.4804,166.5882,3392253.6370,109.3630
3.4731,166.5873,3392253.4028,109.5972
3.4646,166.5863,3392256.1686,109.8314
3.4573,166.5854,3392252.9344,110.0656
3.4500,166.5845,3392251.7002,110.2998
3.4414,166.5835,3392252.4659,110.5341
3.4268,166.5817,3392253.6089,110.3911
3.4183,166.5807,3392254.9212,110.0788
3.4110,166.5798,3392255.2334,109.7666
3.4037,166.5789,3392255.5457,109.4543
3.3952,166.5778,3392254.8580,109.1420
3.3879,166.5769,3392256.1703,108.8297
3.3793,166.5759,3392260.2581,103.7419
3.3720,166.5750,3392253.9344,110.0656
3.3647,166.5741,3392257.8528,105.1472
3.3562,166.5731,3392257.1502,105.8498
3.3489,166.5722,3392257.4476,106.5524
3.3330,166.5703,3392263.0942,101.9058
3.3257,166.5694,3392256.0716,107.9284
3.3172,166.5683,3392256.6701,108.3299
3.3099,166.5674,3392255.2686,108.7314
3.3026,166.5666,3392254.8671,109.1329
3.9108,166.1901,3392232.0779,110.7034
3.9023,166.1891,3392237.9821,116.0179
3.8950,166.1882,3392243.9098,110.0902
3.8865,166.1872,3392239.5953,115.4047
3.8791,166.1863,3392245.5230,109.4770
3.8718,166.1854,3392244.8296,109.1704
3.8633,166.1843,3392245.1362,108.8638
3.8560,166.1834,3392246.4428,108.5572
3.8487,166.1825,3392246.7494,108.2506
3.8401,166.1815,3392247.0560,107.9440
3.8328,166.1806,3392247.3626,107.6374
3.8255,166.1797,3392248.6693,107.3307
3.8170,166.1787,3392248.9759,107.0241
3.8097,166.1778,3392249.2825,106.7175
3.8023,166.1769,3392249.5891,106.4109
3.7938,166.1759,3392249.8957,106.1043
3.7865,166.1750,3392251.2023,105.7977
3.7779,166.1739,3392251.5089,105.4911
3.7706,166.1730,3392251.8155,105.1845
3.7633,166.1721,3392252.1221,104.8779
3.7475,166.1702,3392253.6536,104.3464
3.7401,166.1693,3392253.8815,104.1185
3.7316,166.1683,3392254.1094,103.8906
3.7243,166.1674,3392254.3373,103.6627
3.7170,166.1665,3392254.5652,103.4348
3.7084,166.1655,3392255.7931,103.2069
3.7011,166.1646,3392256.0209,102.9791
3.6926,166.1635,3392257.2488,102.7512
3.6853,166.1626,3392263.0978,96.9022
3.6780,166.1617,3392263.3257,96.6743
3.6694,166.1607,3392263.5536,96.4464
3.6621,166.1598,3392264.7815,96.2185
3.6548,166.1589,3392259.3882,101.6118
3.6463,166.1579,3392266.2372,95.7628
3.6389,166.1570,3392267.4651,95.5349
3.6316,166.1561,3392263.0719,100.9281
3.6231,166.1551,3392266.2998,100.7002
3.6158,166.1542,3392268.5277,100.4723
3.6085,166.1533,3392264.1344,105.8656
3.5999,166.1522,3392291.4679,77.5321
3.5926,166.1513,3392262.5902,105.4098
3.5841,166.1503,3392266.4392,99.5608
3.5768,166.1494,3392289.1515,76.8485
3.5694,166.1485,3392265.8949,99.1051
3.5609,166.1475,3392266.1228,98.8772
3.5536,166.1466,3392270.9718,93.0282
3.5377,166.1447,3392270.8950,93.1050
3.5304,166.1438,3392271.6139,93.3861
3.5231,166.1429,3392271.3329,93.6671
3.5146,166.1418,3392271.0518,93.9482
3.5073,166.1409,3392270.7708,94.2292
3.4987,166.1399,3392271.4897,94.5103
3.4914,166.1390,3392271.2087,94.7913
3.4841,166.1381,3392271.9276,95.0724
3.4756,166.1371,3392271.6465,95.3535
3.4682,166.1362,3392271.3655,95.6345
3.4609,166.1353,3392271.0844,95.9156
3.4524,166.1343,3392270.8034,96.1966
3.4451,166.1334,3392270.5223,96.4777
3.4378,166.1325,3392271.2413,96.7587
3.4292,166.1314,3392266.3391,102.6609
3.4219,166.1305,3392272.6792,97.3208
3.4146,166.1296,3392271.3981,97.6019
3.4060,166.1286,3392271.1170,97.8830
3.3987,166.1277,3392270.8360,98.1640
3.3902,166.1267,3392270.5549,98.4451
3.3829,166.1258,3392270.2739,98.7261
3.3756,166.1249,3392271.0469,98.9531
3.3670,166.1238,3392271.0469,98.9531
3.3597,166.1230,3392273.0469,98.9531
3.3524,166.1221,3392275.0469,98.9531
3.3439,166.1210,3392276.0469,98.9531
3.3365,166.1201,3392276.0469,98.9531
3.3292,166.1192,3392276.0469,98.9531
3.3207,166.1182,3392279.6680,93.3320
3.3134,166.1173,3392277.6680,93.3320
3.3048,166.1163,3392271.0469,98.9531
3.2975,166.1154,3392271.0469,98.9531
3.2902,166.1145,3392272.0469,98.9531
3.2817,166.1134,3392278.6680,93.3320
3.2744,166.1126,3392280.6680,93.3320
3.2670,166.1117,3392280.6680,93.3320
3.2585,166.1106,3392286.2891,87.7109
3.2512,166.1097,3392279.6680,93.3320
3.2439,166.1088,3392278.6680,93.3320
3.2280,166.1069,3392278.1410,93.8590
3.2207,166.1060,3392277.6140,94.3860
3.2122,166.1050,3392277.0870,94.9130
3.2048,166.1041,3392278.5601,95.4399
3.1963,166.1030,3392280.0331,95.9669
3.1890,166.1022,3392286.1272,90.8728
3.1817,166.1013,3392278.9791,97.0209
3.1731,166.1002,3392279.4521,97.5479
3.1658,166.0993,3392273.3041,103.6959
3.1585,166.0984,3392281.3982,98.6018
3.1500,166.0974,3392280.8712,99.1288
3.1427,166.0965,3392285.1599,93.8401
3.1353,166.0956,3392280.5388,99.4612
3.1268,166.0946,3392277.5388,99.4612
3.1195,166.0937,3392277.5388,99.4612
3.1109,166.0927,3392276.5388,99.4612
3.1036,166.0918,3392279.1599,93.8401
3.0878,166.0898,3392280.1599,93.8401
3.0805,166.0889,3392280.1599,93.8401
3.0731,166.0880,3392281.1599,93.8401
3.0646,166.0870,3392280.1599,93.8401
4.0099,166.8379,3392198.4321,135.7282
4.0026,166.8370,3392200.1046,134.8954
3.9940,166.8360,3392201.9374,134.0626
3.9867,166.8351,3392204.7701,133.2299
3.9782,166.8340,3392207.6029,132.3971
3.9709,166.8332,3392209.4356,131.5644
3.9636,166.8323,3392209.2684,130.7316
3.9551,166.8312,3392210.1011,129.8989
3.9478,166.8303,3392211.9339,129.0661
3.9404,166.8294,3392208.1456,133.8544
3.9319,166.8284,3392208.9783,133.0217
3.9246,166.8275,3392215.4322,126.5678
3.9173,166.8266,3392210.6438,131.3562
3.9088,166.8256,3392211.4766,130.5234
3.9015,166.8247,3392218.9304,124.0696
3.8929,166.8236,3392218.1421,128.8579
3.8856,166.8228,3392223.5960,122.4040
3.8783,166.8219,3392218.8076,127.1924
3.8698,166.8208,3392219.6404,126.3596
3.8625,166.8199,3392222.4731,125.5269
3.8466,166.8180,3392247.9906,102.0094
3.8393,166.8171,3392225.0172,123.9828
3.8320,166.8162,3392231.1493,117.8507
3.8235,166.8152,3392230.6603,117.3397
3.8162,166.8143,3392230.1714,116.8286
3.8077,166.8132,3392230.6824,116.3176
3.8003,166.8124,3392231.1934,115.8066
3.7930,166.8115,3392231.7044,115.2956
3.7845,166.8104,3392233.2154,114.7846
3.7772,166.8095,3392233.7264,114.2736
3.7699,166.8086,3392235.2374,113.7626
3.7614,166.8076,3392235.7484,113.2516
3.7540,166.8067,3392236.2594,112.7406
3.7455,166.8057,3392236.7704,112.2296
3.7382,166.8048,3392238.2814,111.7186
3.7224,166.8028,3392240.1192,110.8808
3.7151,166.8020,3392241.4498,110.5502
3.7077,166.8011,3392241.7805,110.2195
3.6992,166.8000,3392236.4900,115.5100
3.6919,166.7991,3392236.8207,115.1793
3.6846,166.7982,3392242.7724,109.2276
3.6761,166.7972,3392244.1031,108.8969
3.6688,166.7963,3392244.4338,108.5662
3.6602,166.7953,3392246.7644,108.2356
3.6529,166.7944,3392253.0951,107.9049
3.6456,166.7935,3392256.4257,107.5743
3.6371,166.7924,3392255.7564,107.2436
3.6298,166.7916,3392261.7116,97.2884
3.6225,166.7907,3392240.4430,115.5570
3.6139,166.7896,3392244.6588,111.3412
3.6066,166.7887,3392243.2535,112.7465
3.5993,166.7878,3392236.2271,119.7729
3.5908,166.7868,3392234.8219,121.1781
3.5835,166.7859,3392240.0377,116.9623
3.5749,166.7849,3392238.6324,118.3676
3.5676,166.7840,3392238.2271,119.7729
3.5603,166.7831,3392235.8219,121.1781
3.5518,166.7821,3392233.4166,122.5834
3.5372,166.7803,3392230.8006,125.1994
3.5286,166.7792,3392230.0710,126.9290
3.5213,166.7783,3392227.3415,128.6585
3.5140,166.7774,3392225.6119,130.3881
3.5055,166.7764,3392229.5034,126.4966
3.4982,166.7755,3392228.7739,128.2261
3.4897,166.7745,3392228.0443,129.9557
3.4823,166.7736,3392220.6936,137.3064
3.4750,166.7727,3392224.5851,133.4149
4.2040,166.2560,3392195.6473,136.7551
4.1955,166.2549,3392213.9905,125.0095
4.1882,166.2541,3392198.6306,141.3694
4.1797,166.2530,3392204.7551,135.2449
4.1723,166.2521,3392206.2584,134.7416
4.1650,166.2512,3392206.7618,134.2382
4.1565,166.2502,3392208.2652,133.7348
4.1492,166.2493,3392208.7686,133.2314
4.1419,166.2484,3392204.6509,138.3491
4.1333,166.2474,3392205.1543,137.8457
4.1260,166.2465,3392212.2787,131.7213
4.1187,166.2456,3392207.1610,136.8390
4.1102,166.2445,3392208.6644,136.3356
4.1028,166.2436,3392213.7889,130.2111
4.0955,166.2428,3392216.2923,129.7077
4.0870,166.2417,3392214.7957,129.2043
4.0797,166.2408,3392217.2990,128.7010
4.0711,166.2398,3392218.8024,128.1976
4.0638,166.2389,3392220.3058,127.6942
4.0565,166.2380,3392215.1881,132.8119
4.0480,166.2370,3392221.3126,126.6874
4.0407,166.2361,3392222.8160,126.1840
4.0334,166.2352,3392218.6982,131.3018
4.0248,166.2341,3392224.8227,125.1773
4.0175,166.2332,3392219.7050,130.2950
4.0102,166.2323,3392220.1632,129.8368
4.0017,166.2313,3392226.0654,123.9346
3.9943,166.2304,3392226.3464,123.6536
3.9858,166.2294,3392222.0064,128.9936
3.9785,166.2285,3392222.2874,128.7126
3.9712,166.2276,3392228.1896,122.8104
3.9626,166.2265,3392228.4706,122.5294
3.9553,166.2257,3392229.7517,122.2483
3.9480,166.2248,3392230.0328,121.9672
3.9395,166.2237,3392230.3138,121.6862
3.9322,166.2228,3392230.5949,121.4051
3.9248,166.2219,3392230.8759,121.1241
3.9163,166.2209,3392232.1570,120.8430
3.9090,166.2200,3392232.4380,120.5620
3.8931,166.2181,3392232.9335,120.0665
3.8858,166.2172,3392234.2777,119.7223
3.8773,166.2161,3392234.6218,119.3782
3.8700,166.2152,3392240.5871,113.4129
3.8627,166.2144,3392236.3101,118.6899
3.8541,166.2133,3392236.6543,118.3457
3.8468,166.2124,3392236.9984,118.0016
3.8395,166.2115,3392237.3426,117.6574
3.8310,166.2105,3392237.6867,117.3133
3.8236,166.2096,3392238.0309,116.9691
3.8163,166.2087,3392239.3750,116.6250
3.8078,166.2077,3392239.7192,116.2808
3.8005,166.2068,3392240.0633,115.9367
3.7919,166.2057,3392240.4075,115.5925
3.7846,166.2048,3392240.7516,115.2484
3.7773,166.2039,3392242.0958,114.9042
3.7688,166.2029,3392242.4399,114.5601
3.7541,166.2011,3392242.4227,114.5773
3.7456,166.2001,3392243.1268,114.8732
3.7383,166.1992,3392243.8310,115.1690
3.7310,166.1983,3392248.1563,109.8437
3.7224,166.1973,3392247.8604,110.1396
3.7151,166.1964,3392241.9435,116.0565
3.7066,166.1953,3392247.2687,110.7313
3.6993,166.1944,3392246.9729,111.0271
3.6919,166.1935,3392249.6770,111.3230
3.6834,166.1925,3392248.3812,111.6188
3.6761,166.1916,3392247.0853,111.9147
3.6688,166.1907,3392246.7895,112.2105
3.6602,166.1897,3392247.4936,112.5064
3.6456,166.1879,3392247.6914,113.3086
3.6371,166.1869,3392248.1293,113.8707
3.6298,166.1860,3392248.5672,114.4328
3.6224,166.1851,3392244.3840,120.6160
3.6139,166.1840,3392245.8219,121.1781
3.6066,166.1831,3392245.2598,121.7402
3.5980,166.1821,3392244.6976,122.3024
3.8116,166.5168,3392211.5182,137.2631
3.8043,166.5159,3392212.9202,136.0798
3.7970,166.5150,3392214.1036,134.8964
3.7885,166.5140,3392215.2870,133.7130
3.7811,166.5131,3392217.4704,132.5296
3.7738,166.5122,3392218.6538,131.3462
3.7653,166.5111,3392220.8372,130.1628
3.7580,166.5102,3392222.0206,128.9794
3.7495,166.5092,3392224.2040,127.7960
3.7422,166.5083,3392225.3874,126.6126
3.7349,166.5074,3392226.5708,125.4292
3.7263,166.5064,3392227.7542,124.2458
3.7190,166.5055,3392229.9375,123.0625
3.7117,166.5046,3392231.1209,121.8791
3.6959,166.5027,3392233.5701,120.4299
3.6873,166.5016,3392234.0589,119.9411
3.6800,166.5007,3392235.5477,119.4523
3.6727,166.4998,3392236.0365,118.9635
3.6642,166.4988,3392236.5253,118.4747
3.6569,166.4979,3392237.0141,117.9859
3.6496,166.4970,3392237.5029,117.4971
3.6410,166.4960,3392237.9916,117.0084
3.6337,166.4951,3392239.4804,116.5196
3.6264,166.4942,3392244.9692,116.0308
3.6179,166.4932,3392249.0791,109.9209
3.6106,166.4923,3392250.5679,109.4321
3.6021,166.4912,3392239.8145,120.1855
3.5947,166.4903,3392240.3033,119.6967
3.5874,166.4894,3392243.7921,119.2079
3.5789,166.4884,3392243.2809,118.7191
3.5716,166.4875,3392248.2535,112.7465
3.5643,166.4866,3392248.2535,112.7465
3.5558,166.4856,3392249.2535,112.7465
3.5484,166.4847,3392249.2535,112.7465
3.5411,166.4838,3392248.2535,112.7465
3.5326,166.4828,3392248.2535,112.7465
3.5253,166.4819,3392248.2535,112.7465
3.5168,166.4808,3392248.2535,112.7465
3.5095,166.4799,3392249.2535,112.7465
3.5021,166.4790,3392250.2535,112.7465
3.4936,166.4780,3392250.2535,112.7465
3.4863,166.4771,3392251.2535,112.7465
3.4790,166.4762,3392251.2535,112.7465
3.4705,166.4752,3392258.8746,107.1254
3.4632,166.4743,3392252.2535,112.7465
3.4559,166.4734,3392253.2535,112.7465
3.4473,166.4724,3392256.2535,112.7465
3.4400,166.4715,3392253.2535,112.7465
3.4315,166.4704,3392255.9859,113.0141
3.4242,166.4695,3392254.7182,113.2818
3.4169,166.4686,3392255.4505,113.5495
3.4083,166.4676,3392253.1828,113.8172
3.4010,166.4667,3392258.5363,108.4637
3.3937,166.4658,3392258.2686,108.7314
3.3852,166.4648,3392252.3798,114.6202
3.3779,166.4639,3392258.7333,109.2667
3.3706,166.4630,3392258.4656,109.5344
3.3620,166.4620,3392258.1979,109.8021
3.3547,166.4611,3392257.9303,110.0697
3.3462,166.4600,3392257.6626,110.3374
3.3389,166.4591,3392257.3949,110.6051
3.3316,166.4582,3392257.1272,110.8728
3.3231,166.4572,3392262.4807,105.5193
3.3084,166.4554,3392255.7885,111.2115
3.2999,166.4544,3392255.7885,111.2115
3.2926,166.4535,3392267.0307,99.9693
3.2841,166.4524,3392262.4096,105.5904
3.2768,166.4516,3392262.4096,105.5904
3.2694,166.4507,3392263.4096,105.5904
3.2609,166.4496,3392263.4096,105.5904
3.2536,166.4487,3392263.4096,105.5904
3.2463,166.4478,3392269.0307,99.9693
3.2378,166.4468,3392263.4096,105.5904
3.2305,166.4459,3392258.7885,111.2115
3.2231,166.4450,3392261.4021,107.5979
3.2146,166.4440,3392259.3946,109.6054
3.2073,166.4431,3392257.3870,111.6130
3.1988,166.4421,3392267.6217,102.3783
3.1915,166.4412,3392248.7508,121.2492
3.1841,166.4403,3392246.7433,123.2567
3.1756,166.4392,3392250.3569,119.6431
3.1683,166.4383,3392248.3493,121.6507
3.1610,166.4374,3392247.3418,123.6582
3.1525,166.4364,3392245.3342,125.6658
3.8938,166.8516,3392213.6473,131.1340
3.8853,166.8506,3392220.5092,124.4908
3.8780,166.8497,3392216.9101,129.0899
3.8707,166.8488,3392218.9321,128.0679
3.8622,166.8477,3392221.9541,127.0459
3.8549,166.8468,3392218.3550,131.6450
3.8476,166.8459,3392229.6192,119.3808
3.8391,166.8449,3392230.6413,118.3587
3.8232,166.8430,3392246.6769,105.3231
3.8159,166.8421,3392240.8311,110.1689
3.8086,166.8412,3392226.3642,120.6358
3.8001,166.8402,3392234.7607,114.2393
3.7928,166.8393,3392229.9149,119.0851
3.7855,166.8384,3392236.3113,112.6887
3.7770,166.8373,3392232.4655,117.5345
3.7697,166.8364,3392238.8620,111.1380
3.7623,166.8355,3392240.6373,110.3627
3.7538,166.8345,3392240.4126,109.5874
3.7380,166.8326,3392237.2105,114.7895
3.7307,166.8317,3392237.2105,114.7895
3.7234,166.8308,3392243.8316,109.1684
3.7149,166.8298,3392242.8316,109.1684
3.7076,166.8289,3392237.2105,114.7895
3.7002,166.8280,3392238.2105,114.7895
3.6917,166.8269,3392239.2105,114.7895
3.6844,166.8260,3392238.2105,114.7895
3.6759,166.8250,3392239.0023,114.9977
3.6686,166.8241,3392244.4152,109.5848
3.6613,166.8232,3392238.5859,115.4141
3.6528,166.8222,3392252.9988,110.0012
3.6455,166.8213,3392246.1695,115.8305
3.6381,166.8204,3392283.3091,76.6909
3.6296,166.8194,3392238.1320,121.8680
3.6223,166.8185,3392242.5450,116.4550
3.6138,166.8174,3392245.9579,111.0421
3.5992,166.8156,3392245.9237,112.0763
3.5907,166.8146,3392243.0590,112.9410
3.5834,166.8137,3392237.5731,119.4269
3.5760,166.8128,3392242.3294,114.6706
3.5602,166.8109,3392241.2971,116.7029
3.5529,166.8100,3392237.8919,118.1081
3.5444,166.8090,3392236.4866,119.5134
3.5371,166.8081,3392235.0813,120.9187
3.5286,166.8070,3392233.6760,122.3240
3.5213,166.8061,3392232.2708,123.7292
3.5139,166.8052,3392231.8655,125.1345
3.5054,166.8042,3392229.6134,127.3866
3.4981,166.8033,3392228.7397,129.2603
3.8358,166.5722,3392217.9487,128.0748
3.8285,166.5713,3392220.1086,126.8914
3.8212,166.5704,3392221.2920,125.7080
3.8126,166.5694,3392223.4754,124.5246
3.8053,166.5685,3392224.6588,123.3412
3.7980,166.5676,3392225.8422,122.1578
3.7895,166.5666,3392228.0256,120.9744
3.7822,166.5657,3392229.2089,119.7911
3.7749,166.5648,3392231.3923,118.6077
3.7663,166.5638,3392232.5757,117.4243
3.7590,166.5629,3392234.7591,116.2409
3.7505,166.5618,3392241.5636,109.4364
3.7432,166.5609,3392238.1259,113.8741
3.7358,166.5600,3392239.3093,112.6907
3.7200,166.5581,3392240.1326,111.8674
3.7127,166.5572,3392240.9955,112.0045
3.7041,166.5562,3392240.8584,112.1416
3.6968,166.5553,3392240.7213,112.2787
3.6895,166.5544,3392240.5842,112.4158
3.6810,166.5534,3392247.0682,106.9318
3.6736,166.5525,3392246.9311,107.0689
3.6651,166.5514,3392246.7940,107.2060
3.6578,166.5506,3392247.6569,107.3431
3.6505,166.5497,3392249.5198,107.4802
3.6419,166.5486,3392255.3827,107.6173
3.6346,166.5477,3392258.2456,107.7544
3.6273,166.5469,3392273.3507,96.6493
3.6188,166.5458,3392260.9714,108.0286
3.6041,166.5440,3392246.7251,119.2749
3.5956,166.5430,3392251.4658,113.5342
3.5883,166.5421,3392250.5854,113.4146
3.5810,166.5412,3392246.7050,113.2950
3.5724,166.5402,3392246.8246,113.1754
3.5651,166.5393,3392246.9442,113.0558
3.5566,166.5383,3392247.0638,112.9362
3.5493,166.5374,3392248.1834,112.8166
3.5419,166.5365,3392248.3030,112.6970
3.5334,166.5354,3392248.4226,112.5774
3.5261,166.5346,3392248.5422,112.4578
3.5188,166.5337,3392249.6618,112.3382
3.5102,166.5326,3392255.4025,106.5975
3.5029,166.5317,3392250.9010,112.0990
3.4956,166.5308,3392252.0206,111.9794
3.4871,166.5298,3392257.7613,106.2387
3.4798,166.5289,3392252.2598,111.7402
3.4712,166.5279,3392252.8820,112.1180
3.4639,166.5270,3392258.1154,106.8846
3.4566,166.5261,3392253.1067,112.8933
3.4481,166.5251,3392253.7190,113.2810
3.4407,166.5242,3392258.9525,108.0475
3.4334,166.5233,3392267.8070,97.1930
3.4249,166.5223,3392250.5560,114.4440
3.4176,166.5214,3392255.7895,109.2105
3.4103,166.5205,3392255.4018,109.5982
3.4017,166.5194,3392248.3930,115.6070
3.3871,166.5177,3392253.1986,111.8014
3.3785,166.5166,3392250.5926,113.4074
3.3712,166.5157,3392248.9866,115.0134
3.3627,166.5147,3392247.3805,116.6195
3.3554,166.5138,3392246.7745,118.2255
3.3481,166.5129,3392251.7896,114.2104
3.3395,166.5119,3392244.5624,121.4376
3.3322,166.5110,3392241.6815,123.3185
3.3249,166.5101,3392240.8167,124.1833
3.3164,166.5091,3392238.9520,125.0480
3.3090,166.5082,3392239.0872,125.9128
3.6394,166.2216,3392211.4321,107.6226
3.6309,166.2206,3392253.6657,107.3343
3.6236,166.2197,3392257.9539,107.0461
3.6162,166.2188,3392263.2422,106.7578
3.6077,166.2177,3392265.5304,106.4696
3.6004,166.2169,3392255.1976,111.8024
3.5931,166.2160,3392261.1070,105.8930
3.5845,166.2149,3392251.7741,111.2259
3.5772,166.2140,3392256.6835,105.3165
3.5687,166.2130,3392258.9717,105.0283
3.5614,166.2121,3392259.2600,104.7400
3.5541,166.2112,3392260.5483,104.4517
3.5455,166.2102,3392259.8365,104.1635
3.5382,166.2093,3392260.1248,103.8752
3.5309,166.2084,3392261.4131,103.5869
3.5224,166.2074,3392261.7013,103.2987
3.5151,166.2065,3392261.9896,103.0104
3.5078,166.2056,3392262.2778,102.7222
3.4992,166.2046,3392263.5661,102.4339
3.4919,166.2037,3392262.8544,102.1456
3.4834,166.2026,3392263.1426,101.8574
3.4761,166.2017,3392263.4309,101.5691
3.4688,166.2009,3392264.7192,101.2808
3.4602,166.1998,3392266.0074,100.9926
3.4529,166.1989,3392266.2957,100.7043
3.4456,166.1980,3392267.5839,100.4161
3.4371,166.1970,3392268.8722,100.1278
3.4298,166.1961,3392269.1605,99.8395
3.4224,166.1952,3392268.4487,99.5513
3.4139,166.1942,3392270.7888,99.2112
3.4066,166.1933,3392270.0280,98.9720
3.3981,166.1923,3392270.2672,98.7328
3.3907,166.1914,3392270.5064,98.4936
3.3834,166.1905,3392276.3667,92.6333
3.3749,166.1894,3392277.6059,92.3941
3.3676,166.1886,3392272.2240,97.7760
3.3603,166.1877,3392272.4632,97.5368
3.3517,166.1866,3392274.7024,97.2976
3.3444,166.1857,3392274.9416,97.0584
3.3371,166.1848,3392273.1808,96.8192
3.3286,166.1838,3392278.0411,90.9589
3.3213,166.1829,3392279.2803,90.7197
3.3127,166.1819,3392279.5195,90.4805
3.3054,166.1810,3392279.7587,90.2413
3.2981,166.1801,3392290.9979,90.0021
3.2896,166.1791,3392279.6160,95.3840
3.2823,166.1782,3392273.8551,95.1449
3.2750,166.1773,3392292.9577,78.0423
3.2664,166.1763,3392281.9546,89.0454
3.2591,166.1754,3392282.1938,88.8062
3.2518,166.1745,3392289.0541,82.9459
3.2433,166.1734,3392281.6722,88.3278
3.2359,166.1725,3392281.9114,88.0886
3.2274,166.1715,3392282.1506,87.8494
3.2201,166.1706,3392299.2532,70.7468
3.2128,166.1697,3392284.6290,87.3710
3.2043,166.1687,3392284.8682,87.1318
3.1969,166.1678,3392286.1074,86.8926
3.1896,166.1669,3392287.3466,86.6534
3.1811,166.1659,3392290.2069,80.7931
3.1738,166.1650,3392285.8250,86.1750
3.1665,166.1641,3392290.0642,85.9358
3.1579,166.1631,3392287.6823,91.3177
3.1421,166.1611,3392297.6964,80.3036
3.1348,166.1602,3392290.8076,86.1924
3.1275,166.1594,3392291.5399,86.4601
3.1189,166.1583,3392297.8934,81.1066
3.1116,166.1574,3392296.6257,81.3743
3.1043,166.1565,3392292.3580,81.6420
3.0958,166.1555,3392292.4693,87.5307
3.0884,166.1546,3392291.2016,87.7984
3.0811,166.1537,3392288.9339,88.0661
3.0726,166.1527,3392295.2873,82.7127
3.0653,166.1518,3392292.0197,82.9803
3.0567,166.1508,3392290.7520,83.2480
3.0494,166.1499,3392289.4843,83.5157
3.0421,166.1490,3392289.2167,83.7833
3.0336,166.1480,3392288.9490,84.0510
3.0263,166.1471,3392292.6813,84.3187
3.0190,166.1462,3392283.7925,90.2075
3.0104,166.1451,3392288.1460,84.8540
3.0031,166.1442,3392287.8783,85.1217
2.9958,166.1434,3392288.6106,85.3894
2.9873,166.1423,3392288.3430,85.6570
2.9799,166.1414,3392289.0753,85.9247
2.9714,166.1404,3392282.1865,91.8135
2.9641,166.1395,3392288.5399,86.4601
2.9568,166.1386,3392282.6512,92.3488
2.9482,166.1376,3392288.0046,86.9954
2.9409,166.1367,3392287.7369,87.2631
2.9336,166.1358,3392287.4693,87.5307
2.9251,166.1348,3392287.2016,87.7984
2.9178,166.1339,3392287.9339,88.0661
2.9105,166.1330,3392288.5484,86.4516
2.9019,166.1319,3392290.3050,84.6950
2.8946,166.1311,3392298.6827,77.3173
2.8861,166.1300,3392300.4393,75.5607
2.8788,166.1291,3392296.5748,79.4252
2.8714,166.1282,3392299.3314,77.6686
2.8629,166.1272,3392305.7091,70.2909
2.8556,166.1263,3392308.4657,68.5343
2.8483,166.1254,3392304.6012,72.3988
2.8398,166.1244,3392306.3578,70.6422
2.8324,166.1235,3392313.7355,63.2645
3.2275,166.4423,3392200.8723,117.3190
3.2360,166.4413,3392257.5103,111.4897
3.2434,166.4404,3392257.7185,111.2815
3.2507,166.4395,3392253.3055,116.6945
3.2592,166.4384,3392258.1348,110.8652
3.2665,166.4376,3392259.3430,110.6570
3.2738,166.4367,3392253.9301,116.0699
3.2824,166.4356,3392259.7594,110.2406
3.2897,166.4347,3392256.9676,110.0324
3.2970,166.4338,3392257.1758,109.8242
3.3055,166.4328,3392256.3840,109.6160
3.3129,166.4319,3392256.5922,109.4078
3.3202,166.4310,3392257.8004,109.1996
3.3287,166.4300,3392252.3874,114.6126
3.3360,166.4291,3392252.5956,114.4044
3.3446,166.4281,3392252.8038,114.1962
3.3519,166.4272,3392253.0120,113.9880
3.3592,166.4263,3392253.2202,113.7798
3.3677,166.4252,3392253.4284,113.5716
3.3750,166.4243,3392253.6366,113.3634
3.3824,166.4235,3392253.5858,113.4142
3.3909,166.4224,3392253.4044,113.5956
3.3982,166.4215,3392252.2231,113.7769
3.4055,166.4206,3392252.0418,113.9582
3.4141,166.4196,3392253.8605,114.1395
3.4214,166.4187,3392253.6791,114.3209
3.4299,166.4177,3392247.8767,120.1233
3.4372,166.4168,3392247.6954,120.3046
3.4445,166.4159,3392251.1352,114.8648
3.4531,166.4149,3392249.9538,115.0462
3.4604,166.4140,3392249.7725,115.2275
3.4677,166.4131,3392249.5912,115.4088
3.4762,166.4120,3392248.4099,115.5901
