4.4960,166.4127,3392080.3786,239.6214
4.5033,166.4118,3392081.5028,238.4972
4.5107,166.4110,3392082.6271,237.3729
4.5192,166.4099,3392085.7513,236.2487
4.5265,166.4090,3392089.8755,235.1245
4.5338,166.4081,3392090.9997,234.0003
4.5424,166.4071,3392092.1240,232.8760
4.5497,166.4062,3392091.8693,226.1307
4.5582,166.4052,3392092.9935,225.0065
4.5655,166.4043,3392088.4966,229.5034
4.5728,166.4034,3392088.6208,228.3792
4.5814,166.4023,3392089.7451,227.2549
4.5887,166.4014,3392097.3730,220.6270
4.5960,166.4006,3392092.1534,225.8466
4.6045,166.3995,3392092.5549,225.4451
4.6118,166.3986,3392098.5776,219.4224
4.6192,166.3977,3392094.3580,224.6420
4.6277,166.3967,3392089.1384,229.8616
4.6350,166.3958,3392095.1610,223.8390
4.6435,166.3948,3392095.5625,223.4375
4.6509,166.3939,3392095.9640,223.0360
4.6582,166.3930,3392095.3655,222.6345
4.6667,166.3919,3392094.4365,222.5635
3.5181,166.5318,3392040.7722,292.5247
3.5267,166.5308,3392069.3270,291.6730
3.5340,166.5299,3392070.1787,290.8213
3.5413,166.5290,3392071.0304,289.9696
3.5499,166.5280,3392071.8821,289.1179
3.5572,166.5271,3392072.7338,288.2662
3.5645,166.5262,3392073.5854,287.4146
3.5730,166.5252,3392074.4371,286.5629
3.5803,166.5243,3392075.2888,285.7112
3.5889,166.5232,3392071.5194,290.4806
3.5962,166.5223,3392067.7500,295.2500
3.6035,166.5215,3392078.8439,283.1561
3.6120,166.5204,3392079.6955,282.3045
3.6194,166.5195,3392080.5472,281.4528
3.6267,166.5186,3392080.3989,280.6011
3.6352,166.5176,3392080.2506,279.7494
3.6425,166.5167,3392079.1023,278.8977
3.6499,166.5158,3392078.9540,278.0460
3.6584,166.5148,3392078.8056,277.1944
3.6657,166.5139,3392078.6573,276.3427
3.6730,166.5130,3392079.5090,275.4910
3.6816,166.5120,3392080.3607,274.6393
3.6889,166.5111,3392081.2124,273.7876
3.6974,166.5100,3392081.0641,272.9359
3.7120,166.5082,3392082.4389,270.5611
3.7206,166.5072,3392083.9720,269.0280
3.7279,166.5063,3392084.5050,267.4950
3.7352,166.5054,3392080.4169,271.5831
3.7438,166.5044,3392082.9500,270.0500
3.7511,166.5035,3392089.1041,262.8959
3.7584,166.5026,3392089.6371,261.3629
4.3774,166.2716,3392052.8917,228.1630
4.3860,166.2706,3392096.3973,233.6027
4.3933,166.2697,3392095.5786,233.4214
4.4006,166.2688,3392100.3810,227.6190
4.4091,166.2677,3392100.5623,227.4377
4.4164,166.2669,3392098.1226,232.8774
4.4237,166.2660,3392101.9250,227.0750
4.4323,166.2649,3392103.1063,226.8937
4.4396,166.2640,3392095.6665,232.3335
4.4469,166.2631,3392094.8479,232.1521
4.4554,166.2621,3392099.6503,226.3497
4.4627,166.2612,3392098.8316,226.1684
4.4713,166.2602,3392098.0130,225.9870
4.4786,166.2593,3392093.5732,231.4268
4.4859,166.2584,3392098.3756,225.6244
4.4944,166.2573,3392097.5569,225.4431
4.5017,166.2565,3392096.7383,225.2617
4.5090,166.2556,3392096.9196,225.0804
4.5176,166.2545,3392096.1009,224.8991
4.5249,166.2536,3392096.2822,224.7178
4.5322,166.2527,3392095.4636,224.5364
4.5407,166.2517,3392095.6449,224.3551
4.5480,166.2508,3392089.2051,229.7949
4.5639,166.2489,3392093.3020,229.6980
4.5712,166.2480,3392089.3020,229.6980
4.5797,166.2469,3392089.3020,229.6980
4.5870,166.2461,3392089.3020,229.6980
4.5944,166.2452,3392088.3020,229.6980
4.6029,166.2441,3392088.3020,229.6980
4.6102,166.2432,3392088.3020,229.6980
