4.2158,166.2937,3392210.9918,126.0317
4.2084,166.2928,3392208.7524,130.2476
4.2011,166.2919,3392201.5366,134.4634
4.1853,166.2900,3392198.4485,138.5515
4.1768,166.2889,3392204.8081,133.1919
4.1695,166.2880,3392198.9256,139.0744
4.1621,166.2872,3392198.6641,139.3359
4.1536,166.2861,3392200.4027,139.5973
4.1463,166.2852,3392201.1412,139.8588
4.1390,166.2843,3392202.8798,140.1202
4.1305,166.2833,3392203.6183,140.3817
4.1232,166.2824,3392202.3569,140.6431
4.1146,166.2814,3392202.0954,140.9046
4.1073,166.2805,3392200.8340,141.1660
4.1000,166.2796,3392203.5726,141.4274
4.0915,166.2785,3392203.3111,141.6889
4.0842,166.2776,3392202.0497,141.9503
4.0769,166.2768,3392202.7882,142.2118
4.0683,166.2757,3392231.6323,114.3677
4.0610,166.2748,3392202.2653,142.7347
4.0537,166.2739,3392201.0039,142.9961
4.0452,166.2729,3392201.7424,143.2576
4.0379,166.2720,3392205.4810,143.5190
4.0294,166.2710,3392199.5984,149.4016
4.0220,166.2701,3392199.3370,149.6630
4.0147,166.2692,3392204.6966,144.3034
4.0062,166.2681,3392205.4352,144.5648
3.9989,166.2673,3392222.0371,127.9629
3.9916,166.2664,3392204.9123,145.0877
3.9831,166.2653,3392204.6509,145.3491
3.9757,166.2644,3392204.3894,145.6106
3.9684,166.2635,3392204.1280,145.8720
3.9599,166.2625,3392203.8665,146.1335
3.9526,166.2616,3392204.6051,146.3949
3.9441,166.2606,3392204.0693,146.9307
3.9368,166.2597,3392203.6008,147.3992
3.9294,166.2588,3392203.1324,147.8676
3.9209,166.2577,3392203.6640,148.3360
3.9136,166.2569,3392221.0589,131.9411
3.9063,166.2560,3392203.7271,149.2729
3.8978,166.2549,3392202.2587,149.7413
3.8905,166.2540,3392207.4114,144.5886
3.8832,166.2531,3392205.9430,145.0570
3.8746,166.2521,3392201.8534,151.1466
3.8673,166.2512,3392201.3850,151.6150
3.8588,166.2502,3392206.5377,146.4623
3.8515,166.2493,3392206.0693,146.9307
3.8442,166.2484,3392205.6008,147.3992
3.8356,166.2474,3392200.5113,153.4887
3.8283,166.2465,3392205.6640,148.3360
3.8210,166.2456,3392206.1956,148.8044
3.8052,166.2436,3392205.4245,149.5755
3.7979,166.2427,3392204.8624,150.1376
3.7893,166.2417,3392204.3002,150.6998
3.7820,166.2408,3392199.1170,156.8830
3.7735,166.2398,3392198.5549,157.4451
3.7662,166.2389,3392203.6139,152.3861
3.7589,166.2380,3392203.0518,152.9482
3.7503,166.2370,3392203.4897,153.5103
3.7430,166.2361,3392202.9276,154.0724
3.7357,166.2352,3392196.7444,160.2556
3.7272,166.2341,3392201.8034,155.1966
3.7199,166.2332,3392202.2412,155.7588
3.7126,166.2324,3392201.6791,156.3209
3.7040,166.2313,3392201.1170,156.8830
3.6967,166.2304,3392199.5549,157.4451
3.6882,166.2294,3392199.9928,158.0072
3.6809,166.2285,3392199.4307,158.5693
3.6736,166.2276,3392198.8686,159.1314
3.6650,166.2266,3392198.3065,159.6935
3.6577,166.2257,3392198.7444,160.2556
3.6504,166.2248,3392198.1822,160.8178
3.6419,166.2237,3392197.5763,161.4237
3.6346,166.2229,3392198.4244,161.5756
3.6261,166.2218,3392199.2725,161.7275
3.6187,166.2209,3392203.1205,161.8795
3.6114,166.2200,3392207.9686,162.0314
3.6029,166.2190,3392204.1956,167.8044
3.5956,166.2181,3392199.0437,167.9563
3.5883,166.2172,3392204.5129,162.4871
3.5798,166.2162,3392200.3609,162.6391
3.5724,166.2153,3392199.2090,162.7910
3.5651,166.2144,3392201.0571,162.9429
3.5566,166.2133,3392200.9052,163.0948
3.5493,166.2125,3392201.7532,163.2468
3.5408,166.2114,3392200.6013,163.3987
3.5334,166.2105,3392200.4494,163.5506
3.5261,166.2096,3392201.2975,163.7025
3.5176,166.2086,3392201.1456,163.8544
3.5103,166.2077,3392200.9936,164.0064
3.5030,166.2068,3392200.8417,164.1583
3.4945,166.2058,3392201.6898,164.3102
3.4871,166.2049,3392200.5379,164.4621
3.4798,166.2040,3392200.3860,164.6140
3.4713,166.2030,3392200.2340,164.7660
3.4640,166.2021,3392201.0821,164.9179
3.4555,166.2010,3392201.9302,165.0698
3.4482,166.2001,3392202.7783,165.2217
3.4323,166.1982,3392204.0918,164.9082
3.4250,166.1973,3392209.1626,158.8374
3.4177,166.1964,3392205.9912,164.0088
3.4092,166.1954,3392204.4409,163.5591
3.4018,166.1945,3392205.8906,163.1094
3.3945,166.1936,3392206.3403,162.6597
3.3860,166.1926,3392212.4110,156.5890
3.3787,166.1917,3392213.8607,156.1393
3.3702,166.1906,3392214.3104,155.6896
3.3629,166.1897,3392214.7601,155.2399
3.3555,166.1888,3392211.5887,160.4113
3.3470,166.1878,3392212.0384,159.9616
3.3397,166.1869,3392216.1092,153.8908
3.3324,166.1860,3392215.5589,153.4411
3.3239,166.1850,3392217.0086,152.9914
3.3166,166.1841,3392217.4582,152.5418
3.3092,166.1832,3392217.9079,152.0921
3.3007,166.1822,3392229.3576,151.6424
3.2934,166.1813,3392223.6697,151.3303
3.2849,166.1802,3392217.9039,151.0961
3.2776,166.1793,3392219.1381,150.8619
3.2702,166.1785,3392218.3723,150.6277
3.2617,166.1774,3392220.6065,150.3935
3.2544,166.1765,3392227.4618,144.5382
3.2471,166.1756,3392220.0749,149.9251
3.2386,166.1746,3392220.3092,149.6908
3.2312,166.1737,3392226.1645,143.8355
3.2239,166.1728,3392220.7776,149.2224
3.2154,166.1718,3392222.0118,148.9882
3.2081,166.1709,3392224.2460,148.7540
3.1996,166.1698,3392230.1013,142.8987
3.1922,166.1690,3392231.3355,142.6645
3.1849,166.1681,3392228.5698,142.4302
3.1764,166.1670,3392229.8040,142.1960
3.1691,166.1661,3392234.0382,141.9618
3.1532,166.1642,3392229.8963,147.1037
3.1459,166.1633,3392245.5133,135.4867
3.1386,166.1624,3392231.6458,146.3542
3.1301,166.1614,3392232.0205,145.9795
3.1228,166.1605,3392239.0164,139.9836
3.1143,166.1595,3392232.7700,145.2300
3.1069,166.1586,3392234.7659,139.2341
3.0996,166.1577,3392235.5195,144.4805
3.0911,166.1566,3392234.8942,144.1058
3.0838,166.1558,3392234.2690,143.7310
3.0765,166.1549,3392241.2648,137.7352
3.0679,166.1538,3392237.6396,137.3604
3.0606,166.1529,3392237.0143,136.9857
3.0533,166.1520,3392236.3890,136.6110
3.0448,166.1510,3392236.7638,136.2362
3.0375,166.1501,3392242.7596,130.2404
3.0289,166.1491,3392247.1344,129.8656
3.0216,166.1482,3392251.1302,123.8698
3.0143,166.1473,3392244.8839,129.1161
3.0058,166.1463,3392244.2586,128.7414
2.9985,166.1454,3392240.0122,133.9878
2.9826,166.1434,3392242.0644,132.9356
2.9753,166.1425,3392241.8139,132.1861
2.9680,166.1417,3392243.5633,131.4367
2.9595,166.1406,3392244.3128,130.6872
2.9522,166.1397,3392245.0623,129.9377
2.9436,166.1387,3392245.8118,129.1882
2.9363,166.1378,3392252.1824,122.8176
2.9290,166.1369,3392247.3108,127.6892
2.9205,166.1359,3392254.6813,121.3187
2.9132,166.1350,3392254.4308,120.5692
2.9059,166.1341,3392255.1803,119.8197
2.8973,166.1330,3392256.9298,119.0702
2.8900,166.1322,3392257.6793,118.3207
2.8827,166.1313,3392258.4287,117.5713
2.8742,166.1302,3392260.1782,116.8218
2.8669,166.1293,3392259.9277,116.0723
2.8583,166.1283,3392261.6772,115.3228
2.8510,166.1274,3392262.4267,114.5733
2.8437,166.1265,3392263.1762,113.8238
2.8352,166.1255,3392263.9256,113.0744
2.8279,166.1246,3392264.6751,112.3249
2.8120,166.1227,3392265.9550,111.0450
2.8047,166.1218,3392266.6295,110.3705
2.7974,166.1209,3392267.3041,109.6959
2.7889,166.1198,3392266.9786,109.0214
2.7815,166.1189,3392267.6531,108.3469
2.7730,166.1179,3392268.3277,107.6723
2.7657,166.1170,3392274.6233,101.3767
2.7584,166.1161,3392269.6767,106.3233
2.7499,166.1151,3392276.9724,100.0276
2.7425,166.1142,3392272.0258,104.9742
2.7352,166.1133,3392278.3214,98.6786
2.7267,166.1123,3392278.9960,98.0040
2.7194,166.1114,3392279.6705,97.3295
2.7121,166.1105,3392280.3450,96.6550
2.7035,166.1094,3392281.0196,95.9804
2.6962,166.1086,3392281.6941,95.3059
2.6877,166.1075,3392282.3686,94.6314
2.6804,166.1066,3392283.0432,93.9568
2.6731,166.1057,3392283.4906,93.5094
2.6645,166.1047,3392284.8212,93.1788
2.6572,166.1038,3392285.1519,92.8481
2.6499,166.1029,3392285.4825,92.5175
2.6414,166.1019,3392286.8132,92.1868
2.6341,166.1010,3392287.1438,91.8562
2.6267,166.1001,3392288.4745,91.5255
2.6182,166.0991,3392288.8051,91.1949
2.6109,166.0982,3392289.1358,90.8642
2.6036,166.0973,3392289.4665,90.5335
2.5951,166.0962,3392289.7971,90.2029
2.5877,166.0954,3392291.1278,89.8722
2.5792,166.0943,3392291.2460,89.7540
2.5719,166.0934,3392291.2460,89.7540
2.5646,166.0925,3392292.2460,89.7540
2.5560,166.0915,3392292.2460,89.7540
2.5487,166.0906,3392293.2460,89.7540
2.5414,166.0897,3392293.2460,89.7540
2.5329,166.0887,3392294.2460,89.7540
2.5256,166.0878,3392294.2460,89.7540
2.5183,166.0869,3392293.2460,89.7540
2.5097,166.0859,3392294.2460,89.7540
2.4939,166.0839,3392296.0490,88.9510
2.4866,166.0830,3392296.8521,88.1479
2.4793,166.0821,3392297.6551,87.3449
2.4707,166.0811,3392298.4581,86.5419
2.4634,166.0802,3392300.2611,85.7389
4.6085,166.5488,3392180.8196,122.9618
4.6011,166.5479,3392193.6770,122.3230
4.5926,166.5468,3392188.6947,127.3053
4.5853,166.5460,3392190.3334,126.6666
4.5780,166.5451,3392196.5933,120.4067
4.5694,166.5440,3392200.2321,119.7679
4.5621,166.5431,3392195.2497,124.7503
4.5548,166.5422,3392197.8885,124.1115
4.5463,166.5412,3392198.5272,123.4728
4.5390,166.5403,3392199.1660,122.8340
4.5316,166.5394,3392197.8048,122.1952
4.5231,166.5384,3392197.4435,121.5565
4.5158,166.5375,3392204.7034,115.2966
4.5072,166.5364,3392208.3422,114.6578
4.4999,166.5355,3392208.9809,114.0191
4.4926,166.5347,3392210.6197,113.3803
4.4768,166.5327,3392208.6290,113.3710
4.4694,166.5318,3392202.3833,119.6167
4.4609,166.5308,3392207.3798,114.6202
4.4536,166.5299,3392206.7553,115.2447
4.4463,166.5290,3392206.1307,115.8693
4.4377,166.5280,3392205.5061,116.4939
4.4304,166.5271,3392205.8816,117.1184
4.4231,166.5262,3392205.2570,117.7430
4.4146,166.5251,3392205.6324,118.3676
4.4072,166.5243,3392204.5623,119.4377
4.3987,166.5232,3392198.3790,125.6210
4.3914,166.5223,3392198.8169,126.1831
4.3841,166.5214,3392199.2548,126.7452
4.3755,166.5204,3392205.3138,121.6862
4.3682,166.5195,3392203.7517,122.2483
4.3609,166.5186,3392204.1896,122.8104
4.3524,166.5176,3392204.6275,123.3725
4.3451,166.5167,3392204.0654,123.9346
4.3377,166.5158,3392203.5033,124.4967
4.3219,166.5138,3392198.9057,131.0943
4.3133,166.5128,3392198.4372,131.5628
4.3060,166.5119,3392221.4532,109.5468
4.2987,166.5110,3392198.5004,132.4996
4.2902,166.5100,3392203.6531,127.3469
4.2828,166.5091,3392203.1846,127.8154
4.2755,166.5082,3392202.7162,128.2838
4.2670,166.5072,3392202.2478,128.7522
4.2524,166.5054,3392201.5038,130.4962
4.2438,166.5043,3392194.4774,137.5226
4.2365,166.5034,3392199.6932,133.3068
4.2292,166.5026,3392192.6669,140.3331
4.2206,166.5015,3392196.8827,136.1173
4.2133,166.5006,3392195.4774,137.5226
4.2048,166.4996,3392188.4510,144.5490
4.1975,166.4987,3392186.0458,145.9542
4.1901,166.4978,3392191.2616,141.7384
4.1816,166.4968,3392195.4774,137.5226
4.1743,166.4959,3392189.4510,144.5490
4.1670,166.4950,3392189.0458,145.9542
4.1584,166.4939,3392187.6405,147.3595
4.1511,166.4930,3392186.2352,148.7648
4.1353,166.4911,3392186.9345,150.0655
4.1279,166.4902,3392186.3906,150.6094
4.1206,166.4893,3392185.8466,151.1534
4.1121,166.4883,3392184.3026,151.6974
4.1048,166.4874,3392186.7586,152.2414
4.0962,166.4864,3392185.2146,152.7854
4.0889,166.4855,3392186.6707,153.3293
4.0816,166.4846,3392187.1267,153.8733
4.0731,166.4835,3392185.5827,154.4173
4.0657,166.4826,3392187.6598,149.3402
4.0584,166.4818,3392199.3581,138.6419
4.0499,166.4807,3392193.5916,144.4084
4.0426,166.4798,3392188.9704,150.0296
4.0352,166.4789,3392189.9704,150.0296
4.0267,166.4779,3392185.3493,155.6507
4.0194,166.4770,3392191.9704,150.0296
4.0109,166.4760,3392192.9704,150.0296
4.0035,166.4751,3392187.3493,155.6507
3.9962,166.4742,3392187.3493,155.6507
3.9877,166.4731,3392187.3493,155.6507
3.9804,166.4722,3392188.3493,155.6507
3.9730,166.4714,3392183.7282,161.2718
3.9645,166.4703,3392189.3493,155.6507
3.9572,166.4694,3392190.3493,155.6507
3.9499,166.4685,3392189.3493,155.6507
3.9413,166.4675,3392189.5147,155.4853
3.9340,166.4666,3392189.6800,155.3200
3.9267,166.4657,3392195.4664,149.5336
3.9182,166.4647,3392190.0106,154.9894
3.9108,166.4638,3392190.1760,154.8240
3.9023,166.4627,3392191.3413,154.6587
3.8950,166.4618,3392191.5066,154.4934
3.8877,166.4609,3392197.2931,148.7069
3.8791,166.4599,3392191.8373,154.1627
3.8718,166.4590,3392193.0026,153.9974
3.8645,166.4581,3392194.1679,153.8321
3.8560,166.4571,3392194.3333,153.6667
3.8413,166.4553,3392195.3924,153.6076
3.8328,166.4543,3392196.3924,153.6076
3.8255,166.4534,3392196.3924,153.6076
3.8181,166.4525,3392196.3924,153.6076
3.8096,166.4514,3392197.3924,153.6076
3.8023,166.4505,3392197.3924,153.6076
3.7937,166.4495,3392197.3924,153.6076
3.7864,166.4486,3392198.3924,153.6076
3.7791,166.4477,3392198.3924,153.6076
3.7706,166.4467,3392199.3924,153.6076
3.7632,166.4458,3392198.1582,153.8418
3.7559,166.4449,3392198.9240,154.0760
3.7474,166.4439,3392198.6898,154.3102
3.7401,166.4430,3392199.4555,154.5445
3.7328,166.4421,3392199.2213,154.7787
3.7242,166.4410,3392198.9871,155.0129
3.7169,166.4402,3392198.7529,155.2471
3.7084,166.4391,3392198.5187,155.4813
3.6937,166.4373,3392198.9169,156.0831
3.6852,166.4363,3392198.4846,156.5154
3.6779,166.4354,3392198.0522,156.9478
3.6705,166.4345,3392199.6198,157.3802
3.6620,166.4335,3392204.8085,152.1915
3.6547,166.4326,3392204.3761,152.6239
3.6474,166.4317,3392203.9437,153.0563
3.6388,166.4306,3392203.5113,153.4887
3.6315,166.4298,3392199.4578,159.5422
3.6242,166.4289,3392209.6465,154.3535
3.6156,166.4278,3392204.5930,160.4070
3.6083,166.4269,3392197.5395,166.4605
3.5998,166.4259,3392224.2127,138.7873
3.5925,166.4250,3392201.2958,161.7042
3.5851,166.4241,3392201.4646,161.5354
3.5766,166.4231,3392212.9512,150.0488
3.5693,166.4222,3392201.9534,161.0466
3.5620,166.4213,3392202.1978,160.8022
3.5534,166.4202,3392201.4422,160.5578
3.5461,166.4194,3392202.6865,160.3135
3.5388,166.4185,3392202.9309,160.0691
3.5302,166.4174,3392203.1753,159.8247
3.5229,166.4165,3392202.4881,159.5119
3.5156,166.4156,3392202.7129,159.2871
3.5071,166.4146,3392209.5589,153.4411
3.4998,166.4137,3392209.7837,153.2163
3.4912,166.4127,3392210.0086,152.9914
3.4839,166.4118,3392211.2334,152.7666
3.4766,166.4109,3392211.4582,152.5418
3.4680,166.4098,3392212.6831,152.3169
3.4607,166.4090,3392212.9079,152.0921
3.4534,166.4081,3392207.3063,157.6937
3.4449,166.4070,3392209.3063,157.6937
3.4375,166.4061,3392209.3063,157.6937
3.4302,166.4052,3392216.9274,152.0726
3.4217,166.4042,3392211.3063,157.6937
3.4144,166.4033,3392211.3063,157.6937
3.4070,166.4024,3392215.9274,152.0726
3.3985,166.4014,3392214.9274,152.0726
3.3826,166.3994,3392214.4950,152.5050
3.3753,166.3986,3392214.0626,152.9374
3.3680,166.3977,3392213.6302,153.3698
3.3595,166.3966,3392214.1978,153.8022
3.3521,166.3957,3392214.7654,154.2346
3.3448,166.3948,3392207.7119,160.2881
3.3363,166.3938,3392213.9006,155.0994
3.3290,166.3929,3392210.4682,155.5318
3.3216,166.3920,3392215.6570,150.3430
3.3058,166.3901,3392210.4398,156.5602
3.2985,166.3892,3392204.4172,162.5828
3.2899,166.3882,3392210.6368,157.3632
3.2826,166.3873,3392210.2352,157.7648
3.2741,166.3862,3392209.8337,158.1663
3.2668,166.3853,3392212.9061,156.0939
3.2594,166.3844,3392215.0141,153.9859
3.2436,166.3825,3392220.5191,151.4809
3.2362,166.3816,3392219.1108,150.8892
3.2277,166.3806,3392224.3236,144.6764
3.2204,166.3797,3392220.2942,149.7058
3.2131,166.3788,3392220.8859,149.1141
3.2045,166.3778,3392226.0987,142.9013
3.1972,166.3769,3392226.9914,141.0086
3.1899,166.3760,3392228.3483,139.6517
3.1813,166.3749,3392228.7051,138.2949
3.1740,166.3741,3392226.4408,142.5592
3.1655,166.3730,3392239.7976,141.2024
3.1582,166.3721,3392239.1544,139.8456
3.1508,166.3712,3392237.5112,138.4888
3.1423,166.3702,3392243.4892,131.5108
3.1350,166.3693,3392245.8460,130.1540
3.1277,166.3684,3392242.2028,128.7972
3.1118,166.3665,3392246.8143,127.1857
3.1045,166.3656,3392252.3137,120.6863
3.0959,166.3645,3392249.5709,125.4291
3.0886,166.3637,3392244.8281,130.1719
3.0813,166.3628,3392246.7064,129.2936
3.0728,166.3617,3392254.2058,122.7942
3.0654,166.3608,3392266.3263,110.6737
3.0569,166.3598,3392255.9624,121.0376
3.0496,166.3589,3392254.8407,120.1593
3.0423,166.3580,3392264.3401,113.6599
3.0337,166.3570,3392258.5973,118.4027
3.0191,166.3552,3392266.2408,111.7592
3.0105,166.3542,3392277.9515,100.0485
3.0032,166.3533,3392249.3144,127.6856
2.9959,166.3524,3392259.0250,115.9750
2.9874,166.3513,3392257.4934,115.5066
2.9800,166.3504,3392262.5830,109.4170
2.9727,166.3496,3392247.1881,125.8119
2.9642,166.3485,3392264.5198,108.4802
2.9568,166.3476,3392266.0805,106.9195
2.9483,166.3466,3392268.3025,105.6975
2.9410,166.3457,3392269.5245,104.4755
2.9337,166.3448,3392269.7464,103.2536
2.9251,166.3438,3392270.9684,102.0316
2.9178,166.3429,3392266.5693,106.4307
2.9105,166.3420,3392273.4124,99.5876
2.9019,166.3409,3392275.6344,98.3656
2.8873,166.3392,3392275.8656,98.1344
2.8788,166.3381,3392275.6574,98.3426
2.8714,166.3372,3392275.4492,98.5508
2.8641,166.3363,3392276.2410,98.7590
2.8556,166.3353,3392276.0329,98.9671
2.8483,166.3344,3392275.8247,99.1753
2.8397,166.3334,3392275.6165,99.3835
2.8324,166.3325,3392275.4083,99.5917
2.8251,166.3316,3392275.2001,99.7999
2.8165,166.3305,3392275.0307,99.9693
2.8092,166.3297,3392275.0307,99.9693
2.8019,166.3288,3392275.0307,99.9693
2.7934,166.3277,3392275.0307,99.9693
2.7860,166.3268,3392275.0307,99.9693
2.7787,166.3259,3392276.0307,99.9693
2.7629,166.3240,3392275.0307,99.9693
2.7555,166.3231,3392276.0307,99.9693
2.7470,166.3221,3392276.0307,99.9693
2.7397,166.3212,3392277.0307,99.9693
4.6977,166.5638,3392191.1210,119.9026
4.6892,166.5627,3392208.2730,102.7270
4.6819,166.5618,3392190.7220,119.2780
4.6746,166.5609,3392196.6554,113.3446
4.6661,166.5599,3392192.3466,118.6534
4.6588,166.5590,3392198.2800,112.7200
4.6515,166.5581,3392193.9711,118.0289
4.6429,166.5571,3392217.7679,95.2321
4.6356,166.5562,3392195.5957,117.4043
4.6271,166.5551,3392195.9080,117.0920
4.6198,166.5543,3392197.2203,116.7797
4.6125,166.5534,3392191.9114,122.0886
4.6040,166.5523,3392193.2237,121.7763
4.5967,166.5514,3392200.1571,115.8429
4.5894,166.5505,3392199.9025,116.0975
4.5809,166.5495,3392200.6214,116.3786
4.5736,166.5486,3392224.8248,94.1752
4.5650,166.5476,3392219.9226,100.0774
4.5577,166.5467,3392199.1572,122.8428
4.5504,166.5458,3392204.4972,117.5028
4.5419,166.5447,3392198.5950,123.4050
4.5346,166.5438,3392200.1566,119.8434
4.5273,166.5430,3392197.1726,121.8274
4.5188,166.5419,3392196.1887,123.8113
4.5115,166.5410,3392196.2048,125.7952
4.5030,166.5400,3392194.2209,127.7791
4.4956,166.5391,3392191.2370,129.7630
4.4798,166.5372,3392190.5074,130.4926
4.4725,166.5363,3392191.1327,130.8673
4.4652,166.5354,3392190.7579,131.2421
4.4567,166.5343,3392190.3832,131.6168
4.4494,166.5334,3392190.0084,131.9916
4.4421,166.5326,3392189.6337,132.3663
4.4336,166.5315,3392190.2590,132.7410
4.4263,166.5306,3392189.8842,133.1158
4.4177,166.5296,3392190.5095,133.4905
4.4104,166.5287,3392190.1347,133.8653
4.4031,166.5278,3392189.7600,134.2400
4.3946,166.5268,3392190.3853,134.6147
4.3873,166.5259,3392191.0105,134.9895
4.3800,166.5250,3392192.6358,135.3642
4.3715,166.5239,3392193.8821,130.1179
4.3642,166.5230,3392201.1285,124.8715
4.3557,166.5220,3392191.6011,136.3989
4.3483,166.5211,3392197.0702,130.9298
4.3410,166.5202,3392196.9183,131.0817
4.3325,166.5192,3392192.1453,136.8547
4.3252,166.5183,3392215.4778,114.5222
4.3179,166.5174,3392192.8414,137.1586
4.3094,166.5164,3392193.6895,137.3105
4.3021,166.5155,3392193.5376,137.4624
4.2936,166.5144,3392193.3857,137.6143
4.2863,166.5135,3392198.8549,132.1451
4.2789,166.5127,3392193.0818,137.9182
4.2704,166.5116,3392192.9299,138.0701
4.2631,166.5107,3392198.3991,132.6009
4.2558,166.5098,3392198.5067,132.4933
4.2473,166.5088,3392199.6823,132.3177
4.2400,166.5079,3392194.2369,137.7631
4.2327,166.5070,3392195.4126,137.5874
4.2242,166.5060,3392201.2093,131.7907
4.2168,166.5051,3392201.3850,131.6150
4.2083,166.5040,3392207.1818,125.8182
4.2010,166.5031,3392200.7363,131.2637
4.1937,166.5023,3392213.1542,119.8458
4.1852,166.5012,3392203.0876,130.9124
4.1779,166.5003,3392203.2633,130.7367
4.1621,166.4984,3392203.8336,131.1664
4.1548,166.4975,3392203.2931,131.7069
4.1462,166.4965,3392214.9948,121.0052
4.1389,166.4956,3392204.2121,132.7879
4.1316,166.4947,3392198.0505,138.9495
4.1231,166.4936,3392203.1311,133.8689
4.1158,166.4927,3392201.5906,134.4094
4.1085,166.4919,3392197.4290,140.5710
4.1000,166.4908,3392195.8886,141.1114
4.0927,166.4899,3392198.3481,141.6519
4.0854,166.4890,3392198.8076,142.1924
4.0768,166.4880,3392202.8882,137.1118
4.0695,166.4871,3392199.3477,137.6523
4.0610,166.4861,3392198.8072,138.1928
4.0537,166.4852,3392204.8878,133.1122
4.0464,166.4843,3392206.3473,133.6527
4.0379,166.4832,3392200.1857,139.8143
4.0306,166.4824,3392206.2664,134.7336
4.0147,166.4804,3392201.8465,141.1535
4.0074,166.4795,3392201.5342,141.4658
3.9989,166.4785,3392200.2219,141.7781
3.9916,166.4776,3392200.9097,142.0903
3.9843,166.4767,3392200.5974,142.4026
3.9758,166.4757,3392196.6640,148.3360
3.9685,166.4748,3392196.3517,148.6483
3.9612,166.4739,3392201.6605,143.3395
3.9526,166.4728,3392201.3482,143.6518
3.9453,166.4720,3392195.4149,149.5851
3.9368,166.4709,3392200.7237,144.2763
3.9295,166.4700,3392200.4114,144.5886
3.9222,166.4691,3392200.0991,144.9009
3.9137,166.4681,3392199.8565,145.1435
3.9064,166.4672,3392199.6403,145.3597
3.8991,166.4663,3392200.4241,145.5759
3.8905,166.4653,3392200.2079,145.7921
3.8832,166.4644,3392199.9917,146.0083
3.8759,166.4635,3392199.7755,146.2245
3.8674,166.4625,3392199.5593,146.4407
3.8601,166.4616,3392200.3431,146.6569
3.8516,166.4605,3392201.1269,146.8731
3.8443,166.4596,3392201.8048,147.1952
3.8370,166.4587,3392201.5799,147.4201
3.8284,166.4577,3392202.3551,147.6449
3.8211,166.4568,3392202.1303,147.8697
3.8138,166.4559,3392201.9054,148.0946
3.8053,166.4549,3392202.6806,148.3194
3.7980,166.4540,3392202.4557,148.5443
3.7895,166.4529,3392203.2309,148.7691
3.7822,166.4521,3392197.3849,154.6151
3.7749,166.4512,3392202.7812,149.2188
3.7663,166.4501,3392203.5563,149.4437
3.7590,166.4492,3392196.7104,155.2896
3.7517,166.4483,3392197.4855,155.5145
3.7432,166.4473,3392202.8818,150.1182
3.7359,166.4464,3392202.6570,150.3430
3.7286,166.4455,3392203.4321,150.5679
3.7201,166.4445,3392203.2073,150.7927
3.7128,166.4436,3392202.9824,151.0176
3.6969,166.4417,3392203.9435,151.0565
3.6896,166.4408,3392203.9435,151.0565
3.6811,166.4397,3392203.9435,151.0565
3.6738,166.4388,3392205.9435,151.0565
3.6665,166.4380,3392204.9435,151.0565
3.6580,166.4369,3392204.9435,151.0565
3.6507,166.4360,3392205.9435,151.0565
3.6421,166.4350,3392205.9435,151.0565
3.6348,166.4341,3392205.9435,151.0565
3.6275,166.4332,3392207.9435,151.0565
3.6190,166.4322,3392212.9435,151.0565
3.6117,166.4313,3392213.6477,151.3523
3.6044,166.4304,3392206.7307,157.2693
3.5959,166.4293,3392211.0560,151.9440
3.5886,166.4285,3392210.7601,152.2399
3.5812,166.4276,3392204.8432,158.1568
3.5727,166.4265,3392210.1684,152.8316
3.5569,166.4246,3392210.3020,152.6980
3.5496,166.4237,3392209.7035,152.2965
3.5423,166.4228,3392210.1050,151.8950
3.5338,166.4218,3392211.5065,151.4935
3.5264,166.4209,3392211.9080,151.0920
3.5191,166.4200,3392211.3095,150.6905
3.5106,166.4190,3392211.7110,150.2890
3.5033,166.4181,3392213.1125,149.8875
3.4948,166.4170,3392213.5140,149.4860
3.4875,166.4161,3392219.5366,143.4634
3.4802,166.4152,3392220.2954,143.7046
3.4716,166.4142,3392214.3620,149.6380
3.4643,166.4133,3392215.0497,149.9503
3.4570,166.4124,3392214.7374,150.2626
3.4485,166.4114,3392215.4252,150.5748
3.4412,166.4105,3392216.1129,150.8871
3.4254,166.4086,3392223.9159,145.0841
3.4181,166.4077,3392213.0250,155.9750
3.4095,166.4066,3392217.9975,150.0025
3.4022,166.4057,3392222.9699,144.0301
3.3949,166.4049,3392223.3212,143.6788
3.3864,166.4038,3392223.6725,143.3275
3.3791,166.4029,3392224.0239,142.9761
3.3718,166.4020,3392224.3752,142.6248
3.3633,166.4010,3392225.7265,142.2735
3.3560,166.4001,3392220.4567,147.5433
3.3474,166.3991,3392220.8080,147.1920
3.3328,166.3973,3392227.6507,141.3493
3.3243,166.3962,3392241.5141,124.4859
3.3170,166.3954,3392248.1352,118.8648
3.3097,166.3945,3392225.6507,141.3493
3.3012,166.3934,3392225.6507,141.3493
3.2939,166.3925,3392225.6507,141.3493
3.2865,166.3916,3392225.6507,141.3493
3.2780,166.3906,3392232.2718,135.7282
3.2707,166.3897,3392226.6507,141.3493
3.2622,166.3887,3392233.2718,135.7282
3.2549,166.3878,3392230.3534,140.6466
3.2476,166.3869,3392232.0560,139.9440
3.2317,166.3850,3392230.4270,138.5730
3.2244,166.3841,3392237.7813,132.2187
3.2159,166.3830,3392233.8934,137.1066
3.2086,166.3821,3392238.2477,130.7523
3.2001,166.3811,3392244.6020,124.3980
3.1928,166.3802,3392238.7140,129.2860
